congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
116,House,20958,71,3,CA,100,,,"GARAMENDI, John",G000559,1945,,-0.309,-0.091,-31.455470000000002,0.9613,797.0,8.0,,-0.303,-0.032
116,House,20963,71,50,CA,200,,,"HUNTER, Duncan Duane",H001048,1976,,0.539,0.085,-124.54558,0.7973600000000001,550.0,57.0,,0.637,-0.1
116,House,21110,71,37,CA,100,,,"BASS, Karen",B001270,1953,,-0.585,-0.106,-16.63358,0.97857,768.0,8.0,,-0.5720000000000001,-0.369
116,House,21302,71,1,CA,200,,,"LaMALFA, Doug",L000578,1960,,0.531,0.08800000000000001,-122.3341,0.85587,786.0,52.0,,0.507,0.083
116,House,21303,71,2,CA,100,,,"HUFFMAN, Jared",H001068,1964,,-0.42700000000000005,-0.5429999999999999,-27.746740000000003,0.9652700000000001,785.0,10.0,,-0.428,-0.684
116,House,21304,71,7,CA,100,,,"BERA, Ami",B001287,1965,,-0.233,0.015,-29.66409,0.96404,810.0,11.0,,-0.363,0.303
116,House,21305,71,8,CA,200,,,"COOK, Paul",C001094,1943,,0.37200000000000005,0.20800000000000002,-106.11393999999999,0.87064,766.0,43.0,,0.32299999999999995,0.37
116,House,21306,71,15,CA,100,,,"SWALWELL, Eric",S001193,1980,,-0.368,-0.105,-21.63501,0.9660299999999999,626.0,7.0,,-0.521,0.264
116,House,21308,71,26,CA,100,,,"BROWNLEY, Julia",B001285,1952,,-0.28600000000000003,0.051,-30.346999999999998,0.9626899999999999,798.0,12.0,,-0.369,0.21600000000000003
116,House,21309,71,29,CA,100,,,"CÁRDENAS, Tony",C001097,1963,,-0.38299999999999995,0.02,-29.96364,0.96193,772.0,15.0,,-0.45,0.043
116,House,21311,71,36,CA,100,,,"RUIZ, Raul",R000599,1972,,-0.243,0.06,-42.87022,0.9485100000000001,811.0,18.0,,-0.392,0.21899999999999997
116,House,21312,71,41,CA,100,,,"TAKANO, Mark",T000472,1960,,-0.46299999999999997,-0.262,-18.74052,0.9767299999999999,796.0,7.0,,-0.408,-0.353
116,House,21313,71,47,CA,100,,,"LOWENTHAL, Alan",L000579,1941,,-0.451,-0.371,-16.42875,0.9799,809.0,5.0,,-0.48200000000000004,-0.52
116,House,21314,71,51,CA,100,,,"VARGAS, Juan",V000130,1961,,-0.401,0.09699999999999999,-33.71443,0.9583200000000001,792.0,12.0,,-0.5539999999999999,-0.187
116,House,21315,71,52,CA,100,,,"PETERS, Scott",P000608,1958,,-0.18100000000000002,-0.04,-61.17298,0.92558,791.0,24.0,,-0.22699999999999998,0.179
116,House,21504,71,11,CA,100,,,"DESAULNIER, Mark James",D000623,1952,,-0.53,-0.371,-16.08427,0.98014,802.0,7.0,,-0.45299999999999996,-0.608
116,House,21506,71,31,CA,100,,,"AGUILAR, Peter Rey",A000371,1979,,-0.292,0.136,-49.15055,0.9407,804.0,19.0,,-0.44299999999999995,0.395
116,House,21507,71,33,CA,100,,,"LIEU, Ted",L000582,1969,,-0.37200000000000005,-0.263,-25.32028,0.9678200000000001,774.0,8.0,,-0.5920000000000001,-0.16899999999999998
116,House,21508,71,35,CA,100,,,"TORRES, Norma Judith",T000474,1965,,-0.36,0.033,-32.87735,0.9597399999999999,800.0,12.0,,-0.395,0.075
116,House,21703,71,44,CA,100,,,"BARRAGÁN, Nanette Diaz",B001300,1976,,-0.514,0.046,-23.76134,0.9706600000000001,798.0,12.0,,-0.49200000000000005,-0.486
116,House,21709,71,24,CA,100,,,"CARBAJAL, Salud",C001112,1964,,-0.301,0.139,-18.40985,0.97756,811.0,4.0,,-0.35700000000000004,0.077
116,House,21711,71,46,CA,100,,,"CORREA, Jose Luis",C001110,1958,,-0.282,0.301,-61.8678,0.9254,798.0,28.0,,-0.341,0.16899999999999998
116,House,21728,71,17,CA,100,,,"KHANNA, Rohit",K000389,1976,,-0.5770000000000001,-0.27399999999999997,-44.05172,0.9470000000000001,809.0,14.0,,-0.32299999999999995,-0.665
116,House,21740,71,20,CA,100,,,"PANETTA, James Varni",P000613,1969,,-0.306,0.046,-37.81199,0.95445,811.0,15.0,,-0.306,0.23800000000000002
116,House,21754,71,34,CA,100,,,"GOMEZ, Jimmy",G000585,1974,,-0.596,-0.11199999999999999,-30.838859999999997,0.9623700000000001,804.0,15.0,,-0.41600000000000004,-0.569
116,House,21907,71,39,CA,100,,,"CISNEROS, Gil",C001123,1972,,-0.376,0.575,-48.30079,0.9419700000000001,808.0,16.0,,-0.377,0.5770000000000001
116,House,21909,71,21,CA,100,,,"COX, TJ",C001124,1963,,-0.34299999999999997,0.478,-48.50115,0.9411700000000001,800.0,14.0,,-0.344,0.479
116,House,21930,71,10,CA,100,,,"HARDER, Josh",H001090,1986,,-0.381,0.753,-62.33707,0.9254,804.0,16.0,,-0.386,0.763
116,House,21932,71,25,CA,100,,,"HILL, Katie",H001087,1987,,-0.306,0.114,-20.26703,0.96104,510.0,8.0,,-0.305,0.113
116,House,21939,71,49,CA,100,,,"LEVIN, Mike",L000593,1978,,-0.35100000000000003,0.11,-20.72365,0.97477,811.0,7.0,,-0.353,0.124
116,House,21954,71,45,CA,100,,,"PORTER, Katie",P000618,1974,,-0.182,0.006999999999999999,-98.95746,0.8833700000000001,798.0,41.0,,-0.179,0.016
116,House,21960,71,48,CA,100,,,"ROUDA, Harley",R000616,1961,,-0.336,0.5589999999999999,-42.41024,0.9479200000000001,793.0,11.0,,-0.336,0.56
116,House,29106,71,43,CA,100,,,"WATERS, Maxine",W000187,1938,,-0.653,-0.071,-54.825540000000004,0.934,803.0,18.0,,-0.589,0.36700000000000005
116,House,29312,71,18,CA,100,,,"ESHOO, Anna Georges",E000215,1942,,-0.381,-0.425,-13.80464,0.9826600000000001,789.0,6.0,,-0.395,-0.213
116,House,29317,71,40,CA,100,,,"ROYBAL-ALLARD, Lucille",R000486,1941,,-0.47,-0.185,-15.688089999999999,0.98046,795.0,6.0,,-0.39899999999999997,-0.107
116,House,29323,71,42,CA,200,,,"CALVERT, Ken",C000059,1953,,0.35,0.223,-82.06393,0.9015700000000001,792.0,26.0,,0.321,0.524
116,House,29504,71,19,CA,100,,,"LOFGREN, Zoe",L000397,1947,,-0.402,-0.445,-32.64631,0.95947,789.0,11.0,,-0.461,-0.466
116,House,29707,71,30,CA,100,,,"SHERMAN, Brad",S000344,1954,,-0.342,-0.147,-21.02694,0.97393,796.0,11.0,,-0.45399999999999996,0.067
116,House,29778,71,13,CA,100,,,"LEE, Barbara",L000551,1946,,-0.682,-0.5870000000000001,-25.70699,0.96845,802.0,11.0,,-0.545,-0.828
116,House,29901,71,5,CA,100,,,"THOMPSON, Michael",T000460,1951,,-0.395,0.066,-37.28644,0.9541299999999999,794.0,18.0,,-0.441,0.414
116,House,29903,71,32,CA,100,,,"NAPOLITANO, Grace Flores",N000179,1936,,-0.44799999999999995,-0.248,-18.33781,0.9774200000000001,803.0,9.0,,-0.479,-0.253
116,House,20704,62,5,CO,200,,,"LAMBORN, Doug",L000564,1954,,0.679,0.196,-74.89511,0.9091100000000001,786.0,33.0,,0.636,0.23600000000000002
116,House,20705,62,7,CO,100,,,"PERLMUTTER, Ed",P000593,1953,,-0.282,0.076,-29.19415,0.9628,770.0,10.0,,-0.301,-0.033
116,House,21111,62,3,CO,200,,,"TIPTON, Scott",T000470,1956,,0.451,-0.023,-127.84773999999999,0.8536600000000001,808.0,51.0,,0.445,-0.0
116,House,21510,62,4,CO,200,,,"BUCK, Kenneth Robert",B001297,1959,,0.747,-0.46,-113.54588000000001,0.8524,711.0,47.0,,0.73,-0.418
116,House,21912,62,6,CO,100,,,"CROW, Jason",C001121,1979,,-0.272,0.401,-46.21391,0.9445399999999999,810.0,17.0,,-0.273,0.408
116,House,21948,62,2,CO,100,,,"NEGUSE, Joseph",N000191,1984,,-0.436,-0.42700000000000005,-16.268179999999997,0.98009,809.0,5.0,,-0.466,-0.46299999999999997
116,House,29710,62,1,CO,100,,,"DeGETTE, Diana",D000197,1957,,-0.431,-0.311,-18.22345,0.97751,801.0,8.0,,-0.4,-0.35600000000000004
116,House,20706,1,2,CT,100,,,"COURTNEY, Joe",C001069,1953,,-0.344,0.017,-21.694679999999998,0.97357,810.0,6.0,,-0.36,0.013999999999999999
116,House,20907,1,4,CT,100,,,"HIMES, James A.",H001047,1966,,-0.243,-0.23600000000000002,-42.19495,0.9485600000000001,799.0,16.0,,-0.32,0.131
116,House,21931,1,5,CT,100,,,"HAYES, Jahana",H001081,1973,,-0.359,-0.07,-20.88951,0.97351,778.0,7.0,,-0.37200000000000005,-0.031
116,House,29109,1,3,CT,100,,,"DeLAURO, Rosa L.",D000216,1943,,-0.415,-0.11699999999999999,-19.58596,0.97539,786.0,7.0,,-0.37799999999999995,-0.042
116,House,29908,1,1,CT,100,,,"LARSON, John B.",L000557,1948,,-0.397,-0.051,-17.60187,0.97824,800.0,6.0,,-0.34700000000000003,0.01
116,House,21706,11,1,DE,100,,,"BLUNT ROCHESTER, Lisa",B001303,1962,,-0.33399999999999996,-0.11900000000000001,-15.693929999999998,0.9807600000000001,808.0,3.0,,-0.39899999999999997,-0.10300000000000001
116,House,20316,43,25,FL,200,,,"DIAZ-BALART, Mario",D000600,1961,,0.28,0.12,-135.35865,0.84344,795.0,52.0,,0.28800000000000003,0.2
116,House,20504,43,23,FL,100,,,"WASSERMAN SCHULTZ, Debbie",W000797,1966,,-0.42100000000000004,0.069,-26.96469,0.96644,790.0,7.0,,-0.35600000000000004,0.10800000000000001
116,House,20708,43,14,FL,100,,,"CASTOR, Kathy",C001066,1966,,-0.43799999999999994,0.045,-16.66863,0.9795799999999999,808.0,5.0,,-0.41700000000000004,-0.065
116,House,20709,43,16,FL,200,,,"BUCHANAN, Vernon G.",B001260,1951,,0.359,-0.131,-144.47464,0.8309200000000001,780.0,62.0,,0.342,0.003
116,House,20758,43,12,FL,200,,,"BILIRAKIS, Gus",B001257,1963,,0.40399999999999997,0.022000000000000002,-125.87701000000001,0.8513200000000001,782.0,57.0,,0.406,0.003
116,House,20909,43,8,FL,200,,,"POSEY, Bill",P000599,1947,,0.52,-0.322,-183.51995,0.79386,795.0,86.0,,0.5379999999999999,-0.344
116,House,20959,43,22,FL,100,,,"DEUTCH, Theodore E. (Ted)",D000610,1966,,-0.39899999999999997,-0.09300000000000001,-20.02228,0.97482,785.0,7.0,,-0.39399999999999996,0.062
116,House,21116,43,11,FL,200,,,"WEBSTER, Daniel A.",W000806,1949,,0.509,-0.048,-163.23731999999998,0.8062600000000001,758.0,84.0,,0.56,-0.155
116,House,21118,43,24,FL,100,,,"WILSON, Frederica",W000808,1942,,-0.47700000000000004,-0.016,-12.49986,0.98311,734.0,4.0,,-0.5379999999999999,0.027000000000000003
116,House,21317,43,3,FL,200,,,"YOHO, Ted",Y000065,1955,,0.7040000000000001,-0.365,-131.16793,0.8338700000000001,722.0,57.0,,0.715,-0.336
116,House,21321,43,21,FL,100,,,"FRANKEL, Lois",F000462,1948,,-0.39799999999999996,-0.08199999999999999,-22.85088,0.97083,772.0,10.0,,-0.345,-0.022000000000000002
116,House,21712,43,13,FL,100,,,"CRIST, Charlie Joseph Jr.",C001111,1956,,-0.223,0.046,-34.21795,0.9585899999999999,809.0,15.0,,-0.29,0.282
116,House,21713,43,10,FL,100,,,"DEMINGS, Valdez Butler",D000627,1957,,-0.33799999999999997,-0.105,-24.02028,0.97067,807.0,10.0,,-0.314,0.09
116,House,21714,43,2,FL,200,,,"DUNN, Neal Patrick",D000628,1953,,0.5329999999999999,0.20600000000000002,-120.2289,0.8524299999999999,753.0,56.0,,0.547,0.17300000000000001
116,House,21719,43,1,FL,200,,,"GAETZ, Matthew L. II",G000578,1982,,0.628,-0.586,-206.49344,0.74825,712.0,96.0,,0.593,-0.64
116,House,21732,43,5,FL,100,,,"LAWSON, Alfred Jr.",L000586,1948,,-0.256,0.078,-35.07058,0.95642,787.0,15.0,,-0.262,0.073
116,House,21735,43,18,FL,200,,,"MAST, Brian Jeffery",M001199,1980,,0.42700000000000005,-0.311,-212.91427000000002,0.76005,776.0,96.0,,0.455,-0.369
116,House,21738,43,7,FL,100,,,"MURPHY, Stephanie",M001202,1978,,-0.159,0.086,-87.01903,0.8979,808.0,33.0,,-0.177,0.24600000000000002
116,House,21742,43,19,FL,200,,,"ROONEY, Francis",R000607,1953,,0.501,-0.494,-268.86408,0.60612,537.0,133.0,,0.486,-0.634
116,House,21744,43,4,FL,200,,,"RUTHERFORD, John Henry",R000609,1952,,0.39399999999999996,0.172,-167.23903,0.80724,781.0,67.0,,0.41600000000000004,0.033
116,House,21746,43,9,FL,100,,,"SOTO, Darren Michael",S001200,1978,,-0.38,0.122,-18.7933,0.97678,800.0,7.0,,-0.363,0.008
116,House,21947,43,26,FL,100,,,"MUCARSEL-POWELL, Debbie",M001207,1971,,-0.345,0.332,-34.25115,0.9584,806.0,20.0,,-0.345,0.33299999999999996
116,House,21963,43,27,FL,100,,,"SHALALA, Donna",S001206,1941,,-0.35200000000000004,0.021,-17.13918,0.97901,808.0,6.0,,-0.35100000000000003,0.018000000000000002
116,House,21967,43,15,FL,200,,,"SPANO, Ross",S001210,1966,,0.462,0.009000000000000001,-113.84357,0.86564,789.0,39.0,,0.462,0.003
116,House,21971,43,17,FL,200,,,"STEUBE, William",S001214,1978,,0.6709999999999999,-0.349,-128.27352,0.8488899999999999,783.0,53.0,,0.66,-0.34
116,House,21981,43,6,FL,200,,,"WALTZ, Michael",W000823,1974,,0.41600000000000004,-0.141,-147.4647,0.82426,763.0,72.0,,0.41100000000000003,-0.147
116,House,29337,43,20,FL,100,,,"HASTINGS, Alcee Lamar",H000324,1936,,-0.564,0.157,-14.780679999999998,0.97652,622.0,4.0,,-0.54,0.212
116,House,15431,44,5,GA,100,,,"LEWIS, John R.",L000287,1940,,-0.589,-0.221,-11.005360000000001,0.9825200000000001,624.0,5.0,,-0.449,-0.132
116,House,20321,44,13,GA,100,,,"SCOTT, David",S001157,1945,,-0.302,0.163,-23.5623,0.9710799999999999,803.0,5.0,,-0.361,0.12300000000000001
116,House,20712,44,4,GA,100,,,"JOHNSON, Hank",J000288,1954,,-0.46799999999999997,0.013000000000000001,-36.386520000000004,0.9557,803.0,10.0,,-0.461,-0.075
116,House,20962,44,14,GA,200,,,"GRAVES, Tom",G000560,1970,,0.716,-0.002,-113.96483,0.8536100000000001,720.0,41.0,,0.664,0.14300000000000002
116,House,21122,44,7,GA,200,,,"WOODALL, Rob",W000810,1970,,0.593,-0.17300000000000001,-143.25698,0.8362299999999999,801.0,64.0,,0.501,0.11199999999999999
116,House,21123,44,8,GA,200,,,"SCOTT, Austin",S001189,1969,,0.5670000000000001,0.195,-95.78279,0.88555,788.0,35.0,,0.56,0.353
116,House,21323,44,9,GA,200,,,"COLLINS, Doug",C001093,1966,,0.61,0.134,-81.58804,0.8960100000000001,743.0,31.0,,0.595,0.303
116,House,21513,44,1,GA,200,,,"CARTER, Buddy",C001103,1957,,0.581,0.262,-96.63851,0.88594,798.0,36.0,,0.596,0.179
116,House,21514,44,10,GA,200,,,"HICE, Jody Brownlow",H001071,1960,,0.7929999999999999,-0.14,-81.21009000000001,0.8990299999999999,763.0,35.0,,0.856,-0.087
116,House,21515,44,11,GA,200,,,"LOUDERMILK, Barry D.",L000583,1963,,0.6890000000000001,-0.002,-80.49283,0.89123,699.0,30.0,,0.715,0.133
116,House,21516,44,12,GA,200,,,"ALLEN, Rick W.",A000372,1951,,0.68,0.301,-93.80824,0.88961,802.0,39.0,,0.7559999999999999,0.355
116,House,21717,44,3,GA,200,,,"FERGUSON, Anderson Drew IV",F000465,1967,,0.617,0.11800000000000001,-116.31241000000001,0.86374,794.0,52.0,,0.655,0.165
116,House,21944,44,6,GA,100,,,"McBATH, Lucy",M001208,1960,,-0.254,0.37799999999999995,-54.78921999999999,0.93452,809.0,19.0,,-0.249,0.354
116,House,29339,44,2,GA,100,,,"BISHOP, Sanford Dixon, Jr.",B000490,1947,,-0.28300000000000003,0.46299999999999997,-58.4103,0.9290799999999999,794.0,30.0,,-0.33799999999999997,0.281
116,House,20322,82,1,HI,100,,,"CASE, Ed",C001055,1952,,-0.19699999999999998,-0.126,-52.575680000000006,0.9369299999999999,807.0,17.0,,-0.195,0.01
116,House,21324,82,2,HI,100,,,"GABBARD, Tulsi",G000571,1981,,-0.27399999999999997,-0.282,-39.27084,0.9279299999999999,525.0,14.0,,-0.258,-0.6409999999999999
116,House,21920,63,1,ID,200,,,"FULCHER, Russell",F000469,1973,,0.634,0.039,-97.11867,0.88582,801.0,43.0,,0.628,0.036000000000000004
116,House,29910,63,2,ID,200,,,"SIMPSON, Michael K.",S001148,1950,,0.297,0.284,-179.83966,0.79219,772.0,70.0,,0.332,0.282
116,House,20508,21,3,IL,100,,,"LIPINSKI, Daniel",L000563,1966,,-0.22699999999999998,0.17600000000000002,-109.5829,0.8700200000000001,787.0,33.0,,-0.146,0.05
116,House,20749,21,11,IL,100,,,"FOSTER, Bill",F000454,1955,,-0.22899999999999998,-0.225,-26.57064,0.96725,798.0,5.0,,-0.414,0.107
116,House,20954,21,5,IL,100,,,"QUIGLEY, Mike",Q000023,1958,,-0.321,-0.27899999999999997,-19.64162,0.9756,795.0,6.0,,-0.387,-0.087
116,House,21128,21,16,IL,200,,,"KINZINGER, Adam",K000378,1978,,0.272,0.306,-137.94388,0.83341,757.0,60.0,,0.297,0.21100000000000002
116,House,21326,21,10,IL,100,,,"SCHNEIDER, Brad",S001190,1961,,-0.175,-0.193,-36.38613,0.95586,806.0,9.0,,-0.295,0.024
116,House,21328,21,13,IL,200,,,"DAVIS, Rodney",D000619,1970,,0.27399999999999997,0.175,-126.60636000000001,0.85175,789.0,46.0,,0.23399999999999999,0.341
116,House,21329,21,17,IL,100,,,"BUSTOS, Cheri",B001286,1961,,-0.23800000000000002,0.042,-27.96016,0.9660700000000001,810.0,8.0,,-0.299,0.196
116,House,21371,21,2,IL,100,,,"KELLY, Robin L.",K000385,1956,,-0.461,-0.003,-23.18327,0.97172,808.0,10.0,,-0.445,0.028999999999999998
116,House,21519,21,12,IL,200,,,"BOST, Mike",B001295,1960,,0.27399999999999997,0.5,-88.85876999999999,0.88495,727.0,38.0,,0.292,0.45299999999999996
116,House,21562,21,18,IL,200,,,"LaHOOD, Darin",L000585,1968,,0.465,0.159,-93.29018,0.8867299999999999,776.0,33.0,,0.473,0.284
116,House,21730,21,8,IL,100,,,"KRISHNAMOORTHI, S. Raja",K000391,1973,,-0.317,-0.10300000000000001,-33.194309999999994,0.95975,808.0,13.0,,-0.359,0.152
116,House,21906,21,6,IL,100,,,"CASTEN, Sean",C001117,1971,,-0.40399999999999997,0.17,-30.044729999999998,0.96359,810.0,12.0,,-0.402,0.253
116,House,21921,21,4,IL,100,,,"GARCÍA, Jesús",G000586,1956,,-0.47600000000000003,-0.8009999999999999,-27.31908,0.96667,806.0,11.0,,-0.45899999999999996,-0.784
116,House,21979,21,14,IL,100,,,"UNDERWOOD, Lauren",U000040,1986,,-0.556,0.64,-45.540490000000005,0.945,805.0,15.0,,-0.552,0.6409999999999999
116,House,29346,21,1,IL,100,,,"RUSH, Bobby L.",R000515,1946,,-0.478,-0.203,-23.63917,0.97003,777.0,6.0,,-0.48,-0.16
116,House,29717,21,7,IL,100,,,"DAVIS, Danny K.",D000096,1941,,-0.486,-0.262,-15.77645,0.9802299999999999,790.0,3.0,,-0.483,-0.316
116,House,29718,21,15,IL,200,,,"SHIMKUS, John M.",S000364,1958,,0.375,0.154,-98.57355,0.87925,766.0,45.0,,0.395,0.308
116,House,29911,21,9,IL,100,,,"SCHAKOWSKY, Janice D.",S001145,1944,,-0.607,-0.26899999999999996,-16.65546,0.9794200000000001,801.0,6.0,,-0.517,-0.479
116,House,15124,22,1,IN,100,,,"VISCLOSKY, Peter",V000108,1949,,-0.402,0.244,-25.35942,0.96899,805.0,5.0,,-0.45299999999999996,0.212
116,House,20757,22,7,IN,100,,,"CARSON, André",C001072,1974,,-0.431,0.059000000000000004,-40.2073,0.95134,806.0,12.0,,-0.5479999999999999,0.289
116,House,21132,22,8,IN,200,,,"BUCSHON, Larry",B001275,1962,,0.40700000000000003,0.255,-95.82567,0.8845299999999999,781.0,40.0,,0.452,0.298
116,House,21330,22,2,IN,200,,,"WALORSKI, Jackie",W000813,1963,,0.428,0.321,-84.69368,0.8974799999999999,783.0,37.0,,0.39,0.371
116,House,21331,22,5,IN,200,,,"BROOKS, Susan",B001284,1960,,0.35200000000000004,0.217,-134.01795,0.8412,775.0,65.0,,0.326,0.17600000000000002
116,House,21702,22,3,IN,200,,,"BANKS, James E.",B001299,1979,,0.631,-0.009000000000000001,-111.9681,0.8703,806.0,51.0,,0.634,0.028999999999999998
116,House,21725,22,9,IN,200,,,"HOLLINGSWORTH, Joseph Albert III",H001074,1983,,0.42,-0.257,-203.34041000000002,0.77256,788.0,96.0,,0.40299999999999997,-0.309
116,House,21903,22,4,IN,200,,,"BAIRD, James",B001307,1945,,0.428,0.654,-80.18861,0.9055200000000001,808.0,38.0,,0.42700000000000005,0.6679999999999999
116,House,21952,22,6,IN,200,,,"PENCE, Gregory",P000615,1956,,0.456,0.35,-96.34064000000001,0.8860100000000001,796.0,40.0,,0.457,0.35700000000000004
116,House,20325,31,4,IA,200,,,"KING, Steve",K000362,1949,,0.613,0.171,-190.61697,0.77372,743.0,87.0,,0.583,-0.184
116,House,20720,31,2,IA,100,,,"LOEBSACK, Dave",L000565,1952,,-0.276,-0.027000000000000003,-28.98965,0.96415,794.0,8.0,,-0.3,0.214
116,House,21902,31,3,IA,100,,,"AXNE, Cynthia",A000378,1965,,-0.239,0.556,-78.70233,0.9060799999999999,798.0,33.0,,-0.239,0.568
116,House,21918,31,1,IA,100,,,"FINKENAUER, Abby",F000467,1988,,-0.22399999999999998,0.501,-79.52809,0.9062600000000001,808.0,41.0,,-0.22399999999999998,0.501
116,House,21734,32,1,KS,200,,,"MARSHALL, Roger Wayne",M001198,1960,,0.539,0.11,-119.08135,0.8572299999999999,773.0,60.0,,0.546,0.091
116,House,21750,32,4,KS,200,,,"ESTES, Ron",E000298,1956,,0.608,0.092,-98.94341999999999,0.88339,798.0,44.0,,0.622,0.087
116,House,21914,32,3,KS,100,,,"DAVIDS, Sharice",D000629,1980,,-0.251,0.213,-57.73965,0.93095,807.0,24.0,,-0.25,0.20600000000000002
116,House,21982,32,2,KS,200,,,"WATKINS, Steve",W000824,1976,,0.5489999999999999,0.079,-114.0218,0.8674700000000001,802.0,52.0,,0.5489999999999999,0.079
