congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
116,House,14854,51,5,KY,200,,,"ROGERS, Harold Dallas (Hal)",R000395,1937,,0.337,0.11199999999999999,-91.4555,0.89185,799.0,30.0,,0.336,0.593
116,House,20723,51,3,KY,100,,,"YARMUTH, John",Y000062,1947,,-0.379,-0.27,-20.3638,0.9749,801.0,6.0,,-0.444,-0.161
116,House,20916,51,2,KY,200,,,"GUTHRIE, Brett",G000558,1964,,0.42,0.26899999999999996,-73.34906,0.9126,802.0,29.0,,0.442,0.455
116,House,21333,51,6,KY,200,,,"BARR, Garland H. (Andy) IV",B001282,1973,,0.49,0.299,-102.61969,0.8786200000000001,793.0,44.0,,0.49700000000000005,0.293
116,House,21565,51,1,KY,200,,,"COMER, James",C001108,1972,,0.622,-0.005,-128.06239,0.8527600000000001,804.0,60.0,,0.638,0.027999999999999997
116,House,31102,51,4,KY,200,,,"MASSIE, Thomas",M001184,1971,,0.6809999999999999,-0.732,-236.91607000000002,0.7397699999999999,786.0,101.0,,0.919,-0.395
116,House,20759,45,1,LA,200,,,"SCALISE, Steve",S001176,1965,,0.562,0.152,-84.21928,0.9002,801.0,38.0,,0.5770000000000001,0.298
116,House,21137,45,2,LA,100,,,"RICHMOND, Cedric",R000588,1973,,-0.486,0.332,-40.67477,0.94742,753.0,15.0,,-0.657,0.462
116,House,21522,45,5,LA,200,,,"ABRAHAM, Ralph",A000374,1954,,0.541,0.257,-62.96669,0.87964,491.0,29.0,,0.607,0.154
116,House,21523,45,6,LA,200,,,"GRAVES, Garret",G000577,1972,,0.46299999999999997,-0.062,-130.61403,0.8474299999999999,789.0,55.0,,0.42,-0.016
116,House,21724,45,3,LA,200,,,"HIGGINS, Clay",H001077,1961,,0.578,-0.149,-136.72107,0.82899,729.0,63.0,,0.5870000000000001,-0.217
116,House,21727,45,4,LA,200,,,"JOHNSON, Mike",J000299,1972,,0.5529999999999999,-0.044000000000000004,-113.79879,0.8581700000000001,744.0,47.0,,0.546,0.032
116,House,20920,2,1,ME,100,,,"PINGREE, Chellie",P000597,1955,,-0.42100000000000004,-0.395,-17.85823,0.9779200000000001,800.0,8.0,,-0.42700000000000005,-0.32799999999999996
116,House,21923,2,2,ME,100,,,"GOLDEN, Jared",G000592,1982,,-0.10400000000000001,0.313,-176.0084,0.80491,811.0,64.0,,-0.12300000000000001,0.36700000000000005
116,House,14873,52,5,MD,100,,,"HOYER, Steny Hamilton",H000874,1939,,-0.38,0.11699999999999999,-16.4842,0.9795299999999999,797.0,3.0,,-0.38299999999999995,0.155
116,House,20329,52,2,MD,100,,,"RUPPERSBERGER, C. A. (Dutch)",R000576,1946,,-0.295,0.133,-24.24135,0.9701200000000001,799.0,6.0,,-0.294,0.017
116,House,20724,52,3,MD,100,,,"SARBANES, John",S001168,1962,,-0.467,-0.07200000000000001,-16.37099,0.9799399999999999,808.0,6.0,,-0.41600000000000004,-0.084
116,House,21139,52,1,MD,200,,,"HARRIS, Andy",H001052,1957,,0.6579999999999999,-0.377,-149.72853,0.8277399999999999,792.0,60.0,,0.7490000000000001,-0.39799999999999996
116,House,21707,52,4,MD,100,,,"BROWN, Anthony Gregory",B001304,1961,,-0.335,-0.131,-35.86642,0.95621,801.0,15.0,,-0.307,-0.065
116,House,21741,52,8,MD,100,,,"RASKIN, Jamie Ben",R000606,1962,,-0.544,-0.243,-18.200870000000002,0.9777,807.0,7.0,,-0.486,-0.544
116,House,21978,52,6,MD,100,,,"TRONE, David",T000483,1955,,-0.26899999999999996,-0.031,-29.14453,0.96396,794.0,5.0,,-0.268,-0.038
116,House,29587,52,7,MD,100,,,"CUMMINGS, Elijah Eugene",C000984,1951,,-0.43799999999999994,-0.14800000000000002,-14.383460000000001,0.9671799999999999,431.0,7.0,,-0.385,-0.096
116,House,15616,3,1,MA,100,,,"NEAL, Richard Edmund",N000015,1949,,-0.41700000000000004,-0.111,-11.38392,0.9858399999999999,798.0,3.0,,-0.43200000000000005,-0.087
116,House,20119,3,8,MA,100,,,"LYNCH, Stephen F.",L000562,1955,,-0.35,0.038,-32.916909999999994,0.9598899999999999,804.0,10.0,,-0.302,-0.028999999999999998
116,House,21140,3,9,MA,100,,,"KEATING, William R.",K000375,1952,,-0.32899999999999996,-0.13,-30.516859999999998,0.9624299999999999,797.0,10.0,,-0.36700000000000005,0.01
116,House,21335,3,4,MA,100,,,"KENNEDY, Joseph P. III",K000379,1980,,-0.42100000000000004,-0.20600000000000002,-25.62281,0.96844,799.0,11.0,,-0.444,-0.619
116,House,21375,3,5,MA,100,,,"CLARK, Katherine M.",C001101,1963,,-0.484,-0.37200000000000005,-16.16219,0.98005,802.0,5.0,,-0.425,-0.265
116,House,21525,3,6,MA,100,,,"MOULTON, Seth",M001196,1978,,-0.28600000000000003,-0.066,-71.93526,0.9052899999999999,723.0,27.0,,-0.231,0.185
116,House,21955,3,7,MA,100,,,"PRESSLEY, Ayanna",P000617,1974,,-0.29,-0.9570000000000001,-42.96241,0.94778,801.0,21.0,,-0.29,-0.9570000000000001
116,House,21977,3,3,MA,100,,,"TRAHAN, Lori",T000482,1973,,-0.45299999999999996,-0.172,-19.34694,0.9764299999999999,811.0,5.0,,-0.47200000000000003,-0.175
116,House,29729,3,2,MA,100,,,"McGOVERN, James P.",M000312,1959,,-0.539,-0.303,-19.2307,0.97645,807.0,8.0,,-0.462,-0.624
116,House,15446,23,6,MI,200,,,"UPTON, Frederick Stephen",U000031,1953,,0.332,-0.38,-197.73638,0.78245,806.0,95.0,,0.24,-0.044000000000000004
116,House,20725,23,7,MI,200,,,"WALBERG, Tim",W000798,1951,,0.516,0.078,-101.77807,0.88054,800.0,37.0,,0.46399999999999997,0.242
116,House,21142,23,2,MI,200,,,"HUIZENGA, Bill",H001058,1969,,0.5770000000000001,-0.07200000000000001,-153.66345,0.82324,790.0,61.0,,0.493,-0.034
116,House,21143,23,3,MI,200,,,"AMASH, Justin",A000367,1980,,0.654,-0.757,-172.05329,0.62734,369.0,65.0,,0.919,-0.395
116,House,21372,23,5,MI,100,,,"KILDEE, Dan",K000380,1958,,-0.396,-0.217,-17.41848,0.97875,811.0,6.0,,-0.489,-0.305
116,House,21526,23,4,MI,200,,,"MOOLENAAR, John",M001194,1961,,0.397,0.424,-76.21963000000001,0.91009,809.0,30.0,,0.39899999999999997,0.37
116,House,21529,23,12,MI,100,,,"DINGELL, Debbie",D000624,1953,,-0.409,-0.131,-21.704720000000002,0.97293,791.0,9.0,,-0.396,-0.39899999999999997
116,House,21530,23,14,MI,100,,,"LAWRENCE, Brenda L",L000581,1954,,-0.445,-0.025,-13.185139999999999,0.9832799999999999,782.0,4.0,,-0.467,0.032
116,House,21704,23,1,MI,200,,,"BERGMAN, John",B001301,1947,,0.434,0.068,-131.70033999999998,0.84716,794.0,58.0,,0.43,0.095
116,House,21737,23,10,MI,200,,,"MITCHELL, Paul",M001201,1961,,0.42200000000000004,0.311,-106.11067,0.86741,746.0,43.0,,0.42100000000000004,0.28600000000000003
116,House,21940,23,9,MI,100,,,"LEVIN, Andy",L000592,1960,,-0.532,-0.515,-16.52619,0.9797799999999999,809.0,8.0,,-0.534,-0.5489999999999999
116,House,21965,23,8,MI,100,,,"SLOTKIN, Elissa",S001208,1976,,-0.302,0.784,-101.45965,0.8822700000000001,810.0,40.0,,-0.3,0.7759999999999999
116,House,21972,23,11,MI,100,,,"STEVENS, Haley",S001215,1983,,-0.332,0.359,-40.18393,0.9516,810.0,16.0,,-0.337,0.364
116,House,21975,23,13,MI,100,,,"TLAIB, Rashida",T000481,1976,,-0.261,-0.965,-47.89841,0.9422299999999999,805.0,22.0,,-0.255,-0.9670000000000001
116,House,20122,33,4,MN,100,,,"McCOLLUM, Betty",M001143,1954,,-0.418,-0.188,-26.01302,0.9684,810.0,7.0,,-0.45799999999999996,-0.078
116,House,21531,33,6,MN,200,,,"EMMER, Thomas Earl II",E000294,1961,,0.456,-0.071,-142.32235,0.8233,732.0,57.0,,0.489,-0.021
116,House,21910,33,2,MN,100,,,"CRAIG, Angela",C001119,1972,,-0.31,0.7190000000000001,-76.83400999999999,0.90961,811.0,24.0,,-0.311,0.708
116,House,21929,33,1,MN,200,,,"HAGEDORN, Jim",H001088,1962,,0.461,0.392,-77.70784,0.90754,801.0,36.0,,0.45899999999999996,0.377
116,House,21950,33,5,MN,100,,,"OMAR, Ilhan",O000173,1981,,-0.28,-0.96,-55.334019999999995,0.93135,778.0,26.0,,-0.278,-0.961
116,House,21953,33,3,MN,100,,,"PHILLIPS, Dean",P000616,1969,,-0.237,0.078,-49.54672,0.9407399999999999,811.0,15.0,,-0.235,0.073
116,House,21969,33,8,MN,200,,,"STAUBER, Peter",S001212,1966,,0.28800000000000003,0.14400000000000002,-140.23655,0.8395799999999999,802.0,63.0,,0.28800000000000003,0.163
116,House,29127,33,7,MN,100,,,"PETERSON, Collin Clark",P000258,1944,,-0.14800000000000002,0.7120000000000001,-222.35446000000002,0.75575,794.0,110.0,,-0.156,0.752
116,House,21148,46,4,MS,200,,,"PALAZZO, Steven",P000601,1970,,0.522,0.53,-94.72596999999999,0.8829600000000001,761.0,45.0,,0.601,0.45899999999999996
116,House,21561,46,1,MS,200,,,"KELLY, Trent",K000388,1966,,0.629,0.228,-84.33371,0.89935,795.0,36.0,,0.6759999999999999,0.239
116,House,21927,46,3,MS,200,,,"GUEST, Michael",G000591,1970,,0.49,0.24600000000000002,-94.67737,0.88786,796.0,41.0,,0.486,0.23199999999999998
116,House,29368,46,2,MS,100,,,"THOMPSON, Bennie",T000193,1948,,-0.516,0.4,-24.51156,0.9693299999999999,787.0,10.0,,-0.5529999999999999,0.22399999999999998
116,House,20124,34,6,MO,200,,,"GRAVES, Samuel",G000546,1963,,0.44299999999999995,0.17800000000000002,-118.53171,0.86067,790.0,50.0,,0.518,0.4
116,House,20147,34,1,MO,100,,,"CLAY, William Lacy, Jr.",C001049,1956,,-0.48100000000000004,-0.078,-19.151629999999997,0.97562,776.0,8.0,,-0.586,0.04
116,House,20517,34,5,MO,100,,,"CLEAVER, Emanuel, II",C001061,1944,,-0.45399999999999996,0.013000000000000001,-36.048190000000005,0.95455,775.0,13.0,,-0.45299999999999996,0.003
116,House,20926,34,3,MO,200,,,"LUETKEMEYER, Blaine",L000569,1952,,0.43799999999999994,0.266,-102.01616999999999,0.8804200000000001,801.0,48.0,,0.391,0.45899999999999996
116,House,21149,34,4,MO,200,,,"HARTZLER, Vicky",H001053,1960,,0.46399999999999997,0.314,-118.70858,0.86113,794.0,42.0,,0.39799999999999996,0.303
116,House,21150,34,7,MO,200,,,"LONG, Billy",L000576,1955,,0.551,0.221,-124.95063,0.8552299999999999,799.0,52.0,,0.552,0.02
116,House,21337,34,2,MO,200,,,"WAGNER, Ann",W000812,1962,,0.43799999999999994,0.14,-137.67418999999998,0.8393200000000001,786.0,57.0,,0.391,0.132
116,House,21373,34,8,MO,200,,,"SMITH, Jason",S001195,1980,,0.602,0.168,-99.23444,0.8847,810.0,47.0,,0.5820000000000001,0.107
116,House,21751,64,1,MT,200,,,"GIANFORTE, Greg",G000584,1961,,0.431,0.085,-99.53171,0.8708899999999999,720.0,40.0,,0.435,0.095
116,House,20518,35,1,NE,200,,,"FORTENBERRY, Jeff",F000449,1960,,0.301,-0.059000000000000004,-163.27594,0.81307,789.0,71.0,,0.306,-0.034
116,House,20729,35,3,NE,200,,,"SMITH, Adrian",S001172,1970,,0.517,0.187,-104.56928,0.8783299999999999,806.0,46.0,,0.562,0.23600000000000002
116,House,21701,35,2,NE,200,,,"BACON, Donald J.",B001298,1963,,0.389,-0.09699999999999999,-185.91324,0.79378,805.0,94.0,,0.382,-0.102
116,House,20927,65,1,NV,100,,,"TITUS, Alice (Dina)",T000468,1950,,-0.302,-0.213,-20.6372,0.9741799999999999,789.0,8.0,,-0.374,-0.272
116,House,21196,65,2,NV,200,,,"AMODEI, Mark E.",A000369,1958,,0.382,0.19699999999999998,-120.83255,0.8573299999999999,785.0,58.0,,0.39899999999999997,0.23800000000000002
116,House,21339,65,4,NV,100,,,"HORSFORD, Steven",H001066,1973,,-0.348,0.09300000000000001,-48.44482,0.94145,803.0,21.0,,-0.39299999999999996,0.331
116,House,21938,65,3,NV,100,,,"LEE, Susie",L000590,1966,,-0.308,0.434,-47.15224,0.9433799999999999,809.0,18.0,,-0.308,0.436
116,House,21340,4,2,NH,100,,,"KUSTER, Ann McLane",K000382,1956,,-0.256,-0.12300000000000001,-27.93345,0.9656,798.0,7.0,,-0.332,0.092
116,House,21951,4,1,NH,100,,,"PAPPAS, Chris",P000614,1980,,-0.304,0.35600000000000004,-51.85103,0.93799,810.0,21.0,,-0.299,0.322
116,House,14863,12,4,NJ,200,,,"SMITH, Christopher Henry",S000522,1953,,0.165,-0.168,-206.98493,0.76561,775.0,85.0,,0.2,-0.122
116,House,15454,12,6,NJ,100,,,"PALLONE, Frank, Jr.",P000034,1951,,-0.40399999999999997,-0.16399999999999998,-16.66552,0.9796600000000001,811.0,6.0,,-0.423,-0.382
116,House,20542,12,8,NJ,100,,,"SIRES, Albio",S001165,1951,,-0.405,0.095,-14.32859,0.9819399999999999,786.0,4.0,,-0.42200000000000004,0.111
116,House,21536,12,1,NJ,100,,,"NORCROSS, Donald",N000188,1958,,-0.425,0.324,-28.375320000000002,0.96524,802.0,7.0,,-0.395,-0.011000000000000001
116,House,21538,12,12,NJ,100,,,"WATSON COLEMAN, Bonnie",W000822,1945,,-0.627,-0.138,-48.84004,0.94127,807.0,20.0,,-0.46299999999999997,-0.159
116,House,21723,12,5,NJ,100,,,"GOTTHEIMER, Josh S.",G000583,1975,,-0.145,0.223,-102.88207,0.8803,807.0,50.0,,-0.171,0.456
116,House,21937,12,3,NJ,100,,,"KIM, Andy",K000394,1982,,-0.273,0.39,-52.11874,0.93776,811.0,18.0,,-0.273,0.39799999999999996
116,House,21942,12,7,NJ,100,,,"MALINOWSKI, Tomaz",M001203,1965,,-0.258,0.111,-39.48234,0.95231,808.0,13.0,,-0.26,0.099
116,House,21964,12,11,NJ,100,,,"SHERRILL, Mikie",S001207,1972,,-0.188,0.242,-69.86062,0.91707,807.0,28.0,,-0.184,0.24100000000000002
116,House,21980,12,2,NJ,100,,,"VAN DREW, Jefferson",V000133,1953,,-0.147,0.644,-89.13305,0.85956,589.0,37.0,,-0.147,0.643
116,House,29741,12,9,NJ,100,,,"PASCRELL, William J., Jr.",P000096,1937,,-0.36700000000000005,-0.005,-23.42683,0.9712799999999999,804.0,6.0,,-0.353,-0.183
116,House,31103,12,10,NJ,100,,,"PAYNE, Donald, Jr.",P000604,1958,,-0.517,-0.098,-27.952309999999997,0.9633200000000001,748.0,8.0,,-0.51,-0.027999999999999997
116,House,20932,66,3,NM,100,,,"LUJÁN, Ben Ray",L000570,1972,,-0.36700000000000005,0.015,-25.943620000000003,0.9684,808.0,13.0,,-0.31,-0.22399999999999998
116,House,21928,66,1,NM,100,,,"HAALAND, Debra",H001080,1960,,-0.332,-0.233,-20.646520000000002,0.9747399999999999,807.0,9.0,,-0.324,-0.226
116,House,21976,66,2,NM,100,,,"TORRES SMALL, Xochitl",T000484,1984,,-0.163,0.314,-99.88538,0.8835799999999999,807.0,42.0,,-0.163,0.314
116,House,15603,13,16,NY,100,,,"ENGEL, Eliot Lance",E000179,1947,,-0.408,-0.09300000000000001,-23.72532,0.97078,800.0,9.0,,-0.45,-0.193
116,House,15612,13,17,NY,100,,,"LOWEY, Nita M.",L000480,1937,,-0.389,-0.152,-17.18646,0.9785299999999999,792.0,6.0,,-0.391,0.057999999999999996
116,House,20519,13,26,NY,100,,,"HIGGINS, Brian",H001038,1959,,-0.34700000000000003,-0.033,-18.27908,0.9774700000000001,802.0,7.0,,-0.385,-0.034
116,House,20733,13,9,NY,100,,,"CLARKE, Yvette Diane",C001067,1964,,-0.614,-0.21100000000000002,-32.70125,0.96019,805.0,14.0,,-0.52,-0.623
116,House,20934,13,20,NY,100,,,"TONKO, Paul",T000469,1949,,-0.42,-0.265,-19.09737,0.9762299999999999,794.0,10.0,,-0.361,-0.405
116,House,21101,13,23,NY,200,,,"REED, Thomas W. II",R000585,1971,,0.27699999999999997,0.109,-159.23311,0.81724,789.0,67.0,,0.23800000000000002,0.182
116,House,21342,13,6,NY,100,,,"MENG, Grace",M001188,1975,,-0.377,-0.179,-60.58218000000001,0.9268,797.0,26.0,,-0.281,-0.48
116,House,21343,13,8,NY,100,,,"JEFFRIES, Hakeem",J000294,1970,,-0.488,-0.09,-18.15413,0.97751,798.0,6.0,,-0.499,-0.124
116,House,21344,13,18,NY,100,,,"MALONEY, Sean Patrick",M001185,1966,,-0.239,0.122,-41.43138,0.9497700000000001,804.0,19.0,,-0.312,0.384
116,House,21345,13,27,NY,200,,,"COLLINS, Chris",C001092,1950,,0.35700000000000004,0.23600000000000002,-61.83374,0.87498,463.0,22.0,,0.32799999999999996,0.316
116,House,21539,13,1,NY,200,,,"ZELDIN, Lee M",Z000017,1980,,0.38799999999999996,-0.128,-170.52303999999998,0.80782,799.0,77.0,,0.41700000000000004,-0.145
116,House,21540,13,4,NY,100,,,"RICE, Kathleen Maura",R000602,1965,,-0.285,0.028999999999999998,-54.880359999999996,0.9323899999999999,784.0,25.0,,-0.273,0.23199999999999998
116,House,21541,13,21,NY,200,,,"STEFANIK, Elise M",S001196,1984,,0.228,0.001,-155.77201000000002,0.82485,809.0,66.0,,0.231,-0.02
116,House,21542,13,24,NY,200,,,"KATKO, John",K000386,1962,,0.198,-0.005,-151.94066999999998,0.8225899999999999,778.0,61.0,,0.187,0.005
116,House,21715,13,13,NY,100,,,"ESPAILLAT, Adriano J.",E000297,1954,,-0.618,-0.177,-30.66811,0.9628,809.0,12.0,,-0.455,-0.629
116,House,21747,13,3,NY,100,,,"SUOZZI, Thomas",S001201,1962,,-0.214,0.087,-54.913340000000005,0.93374,801.0,22.0,,-0.293,0.285
116,House,21761,13,25,NY,100,,,"MORELLE, Joseph D.",M001206,1957,,-0.33399999999999996,0.111,-24.55627,0.9692799999999999,787.0,6.0,,-0.32,0.084
116,House,21904,13,22,NY,100,,,"BRINDISI, Anthony",B001308,1978,,-0.154,0.5670000000000001,-136.69953,0.8441799999999999,807.0,45.0,,-0.154,0.568
116,House,21916,13,19,NY,100,,,"DELGADO, Antonio",D000630,1977,,-0.21899999999999997,0.201,-58.980830000000005,0.92986,811.0,18.0,,-0.21600000000000003,0.2
116,House,21949,13,14,NY,100,,,"OCASIO-CORTEZ, Alexandria",O000172,1989,,-0.231,-0.973,-65.91198,0.92138,805.0,28.0,,-0.222,-0.975
116,House,21958,13,11,NY,100,,,"ROSE, Max",R000613,1986,,-0.17600000000000002,0.26899999999999996,-114.2671,0.86705,801.0,43.0,,-0.17600000000000002,0.26899999999999996
116,House,29134,13,15,NY,100,,,"SERRANO, José E.",S000248,1943,,-0.491,-0.377,-13.46589,0.9814200000000001,718.0,5.0,,-0.43700000000000006,-0.311
116,House,29375,13,2,NY,200,,,"KING, Peter T.",K000210,1944,,0.259,-0.03,-156.98658999999998,0.82121,797.0,57.0,,0.253,0.006999999999999999
116,House,29377,13,10,NY,100,,,"NADLER, Jerrold Lewis",N000002,1947,,-0.509,-0.504,-18.349439999999998,0.97701,789.0,7.0,,-0.544,-0.36700000000000005
116,House,29378,13,7,NY,100,,,"VELÁZQUEZ, Nydia M.",V000081,1953,,-0.547,-0.33899999999999997,-16.05255,0.9800399999999999,796.0,6.0,,-0.478,-0.58
116,House,29379,13,12,NY,100,,,"MALONEY, Carolyn Bosher",M000087,1946,,-0.387,-0.28,-21.808510000000002,0.9733700000000001,808.0,9.0,,-0.41600000000000004,-0.42
116,House,29776,13,5,NY,100,,,"MEEKS, Gregory W.",M001137,1953,,-0.414,-0.07400000000000001,-18.50531,0.9762200000000001,769.0,7.0,,-0.528,0.065
116,House,15438,47,4,NC,100,,,"PRICE, David Eugene",P000523,1940,,-0.34299999999999997,-0.031,-16.71441,0.9795,807.0,6.0,,-0.38,-0.11699999999999999
116,House,20340,47,1,NC,100,,,"BUTTERFIELD, George Kenneth, Jr. (G.K.)",B001251,1947,,-0.40399999999999997,0.182,-21.51211,0.9735299999999999,802.0,8.0,,-0.42200000000000004,0.099
116,House,20521,47,5,NC,200,,,"FOXX, Virginia Ann",F000450,1943,,0.628,0.129,-134.51867,0.84416,794.0,57.0,,0.562,0.061
116,House,20522,47,10,NC,200,,,"McHENRY, Patrick T.",M001156,1975,,0.551,0.08199999999999999,-157.45692,0.8106300000000001,750.0,60.0,,0.415,0.084
116,House,21346,47,8,NC,200,,,"HUDSON, Richard",H001067,1971,,0.58,0.11599999999999999,-136.51783999999998,0.8329700000000001,747.0,58.0,,0.48100000000000004,0.111
116,House,21348,47,11,NC,200,,,"MEADOWS, Mark",M001187,1959,,0.605,-0.201,-132.76565,0.81396,645.0,60.0,,0.5870000000000001,-0.209
116,House,21349,47,2,NC,200,,,"HOLDING, George E.B.",H001065,1968,,0.604,0.165,-81.25936999999999,0.89069,702.0,33.0,,0.534,0.272
116,House,21543,47,6,NC,200,,,"WALKER, Bradley Mark",W000819,1969,,0.6409999999999999,0.017,-80.78866,0.89115,701.0,33.0,,0.6709999999999999,0.14
116,House,21544,47,7,NC,200,,,"ROUZER, David",R000603,1972,,0.573,0.151,-115.21411,0.86603,801.0,48.0,,0.544,0.11599999999999999
116,House,21545,47,12,NC,100,,,"ADAMS, Alma",A000370,1946,,-0.466,0.013000000000000001,-15.19374,0.98088,787.0,5.0,,-0.429,-0.061
116,House,21708,47,13,NC,200,,,"BUDD, Theodore Paul",B001305,1971,,0.674,-0.153,-114.08816000000002,0.86616,794.0,46.0,,0.659,-0.132
116,House,21986,47,9,NC,200,,,"BISHOP, Dan",B001311,1964,,0.8170000000000001,-0.055999999999999994,-22.799770000000002,0.93081,318.0,8.0,,0.858,0.057999999999999996
116,House,21987,47,3,NC,200,,,"MURPHY, Gregory Francis",M001210,1963,,0.556,-0.034,-45.22818,0.8700899999999999,325.0,20.0,,0.594,0.057999999999999996
116,House,21901,36,1,ND,200,,,"ARMSTRONG, Kelly",A000377,1976,,0.466,0.037000000000000005,-134.70238999999998,0.8423200000000001,785.0,63.0,,0.466,0.036000000000000004
116,House,15029,24,9,OH,100,,,"KAPTUR, Marcia Carolyn (Marcy)",K000009,1946,,-0.35,0.109,-24.53288,0.9694200000000001,790.0,7.0,,-0.43200000000000005,0.27699999999999997
