congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
116,House,20342,24,10,OH,200,,,"TURNER, Michael R.",T000463,1960,,0.273,0.21100000000000002,-110.69927,0.8706200000000001,799.0,37.0,,0.307,0.259
116,House,20343,24,13,OH,100,,,"RYAN, Timothy J.",R000577,1973,,-0.40299999999999997,0.213,-19.825120000000002,0.9703200000000001,658.0,9.0,,-0.363,0.037000000000000005
116,House,20738,24,4,OH,200,,,"JORDAN, Jim",J000289,1964,,0.7190000000000001,-0.21899999999999997,-93.42990999999999,0.88925,796.0,38.0,,0.768,-0.193
116,House,20755,24,5,OH,200,,,"LATTA, Robert E.",L000566,1956,,0.518,0.262,-64.57624,0.92337,810.0,17.0,,0.511,0.337
116,House,20941,24,11,OH,100,,,"FUDGE, Marcia L.",F000455,1952,,-0.581,0.14,-40.29551,0.9472799999999999,744.0,14.0,,-0.552,0.306
116,House,21162,24,6,OH,200,,,"JOHNSON, Bill",J000292,1954,,0.428,0.27,-76.34643,0.90854,796.0,33.0,,0.426,0.424
116,House,21163,24,15,OH,200,,,"STIVERS, Steve",S001187,1965,,0.3,0.268,-127.18365,0.84646,763.0,56.0,,0.304,0.271
116,House,21165,24,7,OH,200,,,"GIBBS, Bob",G000563,1954,,0.474,0.32,-93.17498,0.8876799999999999,782.0,35.0,,0.506,0.465
116,House,21351,24,2,OH,200,,,"WENSTRUP, Brad",W000815,1958,,0.551,0.183,-93.58241,0.88802,788.0,35.0,,0.517,0.244
116,House,21352,24,3,OH,100,,,"BEATTY, Joyce",B001281,1950,,-0.431,0.059000000000000004,-15.83946,0.97977,775.0,4.0,,-0.474,-0.095
116,House,21353,24,14,OH,200,,,"JOYCE, David",J000295,1957,,0.263,0.267,-109.96543,0.8711200000000001,797.0,39.0,,0.284,0.248
116,House,21564,24,8,OH,200,,,"DAVIDSON, Warren",D000626,1970,,0.696,-0.359,-171.53773,0.80657,798.0,82.0,,0.6759999999999999,-0.42
116,House,21759,24,12,OH,200,,,"BALDERSON, Troy",B001306,1962,,0.414,0.446,-80.94235,0.9049,810.0,37.0,,0.418,0.47700000000000004
116,House,21924,24,16,OH,200,,,"GONZALEZ, Anthony",G000588,1984,,0.284,0.243,-111.90328000000001,0.8696200000000001,801.0,42.0,,0.285,0.245
116,House,29550,24,1,OH,200,,,"CHABOT, Steve",C000266,1953,,0.569,-0.201,-116.09875,0.8666200000000001,811.0,44.0,,0.493,0.23199999999999998
116,House,20344,53,4,OK,200,,,"COLE, Tom",C001053,1949,,0.332,0.365,-121.00844,0.8610700000000001,809.0,45.0,,0.302,0.40700000000000003
116,House,21355,53,2,OK,200,,,"MULLIN, Markwayne",M001190,1977,,0.52,0.32,-109.81342,0.84862,669.0,46.0,,0.5529999999999999,0.078
116,House,21760,53,1,OK,200,,,"HERN, Kevin",H001082,1961,,0.677,0.078,-98.38185,0.88482,804.0,42.0,,0.687,0.078
116,House,21933,53,5,OK,100,,,"HORN, Kendra",H001083,1976,,-0.16899999999999998,0.519,-119.35155,0.8628399999999999,809.0,50.0,,-0.17,0.519
116,House,29393,53,3,OK,200,,,"LUCAS, Frank D.",L000491,1960,,0.363,0.418,-64.85051,0.9185200000000001,763.0,25.0,,0.33799999999999997,0.609
116,House,15410,72,4,OR,100,,,"DeFAZIO, Peter Anthony",D000191,1947,,-0.428,0.006,-60.628040000000006,0.92485,776.0,19.0,,-0.316,-0.342
116,House,20944,72,5,OR,100,,,"SCHRADER, Kurt",S001180,1951,,-0.187,0.059000000000000004,-121.51938,0.8579200000000001,793.0,52.0,,-0.139,0.10300000000000001
116,House,21198,72,1,OR,100,,,"BONAMICI, Suzanne",B001278,1954,,-0.39399999999999996,-0.402,-18.17165,0.97782,810.0,6.0,,-0.44799999999999995,-0.43700000000000006
116,House,29588,72,3,OR,100,,,"BLUMENAUER, Earl",B000574,1948,,-0.42700000000000005,-0.67,-27.467959999999998,0.96625,800.0,11.0,,-0.473,-0.831
116,House,29932,72,2,OR,200,,,"WALDEN, Greg",W000791,1957,,0.33299999999999996,-0.011000000000000001,-131.97423999999998,0.8481,801.0,54.0,,0.281,0.191
116,House,20946,14,15,PA,200,,,"THOMPSON, Glenn",T000467,1959,,0.315,0.39299999999999996,-91.84229,0.89025,790.0,31.0,,0.336,0.40299999999999997
116,House,21167,14,16,PA,200,,,"KELLY, Mike",K000376,1948,,0.354,0.447,-137.07001,0.83978,785.0,63.0,,0.457,0.159
116,House,21170,14,12,PA,200,,,"MARINO, Thomas A.",M001179,1952,,0.35200000000000004,0.47700000000000004,-0.28897,0.98751,23.0,0.0,,0.0,0.0
116,House,21356,14,10,PA,200,,,"PERRY, Scott",P000605,1962,,0.629,-0.34600000000000003,-147.19467,0.83001,790.0,75.0,,0.5820000000000001,-0.304
116,House,21358,14,8,PA,100,,,"CARTWRIGHT, Matt",C001090,1961,,-0.366,-0.04,-25.71623,0.9676100000000001,781.0,6.0,,-0.305,-0.02
116,House,21548,14,2,PA,100,,,"BOYLE, Brendan Francis",B001296,1977,,-0.39799999999999996,0.128,-35.86397,0.9563200000000001,803.0,15.0,,-0.392,-0.18600000000000003
116,House,21566,14,3,PA,100,,,"EVANS, Dwight",E000296,1954,,-0.45799999999999996,-0.08199999999999999,-12.64922,0.9842299999999999,796.0,1.0,,-0.502,-0.076
116,House,21718,14,1,PA,200,,,"FITZPATRICK, Brian K.",F000466,1973,,0.171,-0.18600000000000003,-176.59407,0.8023600000000001,802.0,73.0,,0.146,-0.124
116,House,21745,14,11,PA,200,,,"SMUCKER, Lloyd K.",S001199,1964,,0.424,0.255,-78.63998000000001,0.90207,763.0,36.0,,0.441,0.19699999999999998
116,House,21756,14,17,PA,100,,,"LAMB, Conor",L000588,1984,,-0.125,0.193,-118.4432,0.86334,806.0,62.0,,-0.14,0.297
116,House,21762,14,5,PA,100,,,"SCANLON, Mary Gay",S001205,1959,,-0.484,0.021,-15.40065,0.9811200000000001,808.0,5.0,,-0.534,0.121
116,House,21763,14,7,PA,100,,,"WILD, Susan",W000826,1957,,-0.37799999999999995,0.6659999999999999,-66.38099,0.92075,804.0,27.0,,-0.365,0.6409999999999999
116,House,21915,14,4,PA,100,,,"DEAN, Madeleine",D000631,1959,,-0.519,0.084,-12.88804,0.9841799999999999,808.0,5.0,,-0.514,0.075
116,House,21934,14,6,PA,100,,,"HOULAHAN, Christina",H001085,1967,,-0.308,0.532,-43.91151,0.9471700000000001,809.0,14.0,,-0.312,0.5489999999999999
116,House,21936,14,13,PA,200,,,"JOYCE, John",J000302,1957,,0.536,0.17800000000000002,-78.56103,0.90289,769.0,31.0,,0.535,0.174
116,House,21945,14,9,PA,200,,,"MEUSER, Dan",M001204,1964,,0.556,0.39899999999999997,-92.64734,0.88746,776.0,39.0,,0.5589999999999999,0.414
116,House,21956,14,14,PA,200,,,"RESCHENTHALER, Guy",R000610,1983,,0.36200000000000004,0.325,-96.13158,0.8827799999999999,771.0,37.0,,0.358,0.386
116,House,21985,14,12,PA,200,,,"KELLER, Fred",K000395,1965,,0.508,0.094,-74.506,0.88431,606.0,33.0,,0.507,0.09699999999999999
116,House,29561,14,18,PA,100,,,"DOYLE, Michael F.",D000482,1953,,-0.331,0.111,-37.44323,0.9531299999999999,780.0,14.0,,-0.46,-0.34700000000000003
116,House,20136,5,2,RI,100,,,"LANGEVIN, James",L000559,1964,,-0.375,0.109,-33.54679,0.9592799999999999,807.0,8.0,,-0.292,0.018000000000000002
116,House,21172,5,1,RI,100,,,"CICILLINE, David N.",C001084,1961,,-0.39,-0.276,-23.44784,0.97119,802.0,8.0,,-0.428,-0.136
116,House,20138,48,2,SC,200,,,"WILSON, Addison Graves (Joe)",W000795,1947,,0.5379999999999999,0.109,-114.12422,0.86324,776.0,52.0,,0.49700000000000005,0.13
116,House,21174,48,3,SC,200,,,"DUNCAN, Jeff",D000615,1966,,0.7340000000000001,-0.18,-106.64433000000001,0.8731200000000001,786.0,37.0,,0.7140000000000001,-0.132
116,House,21359,48,7,SC,200,,,"RICE, Tom",R000597,1957,,0.599,-0.278,-163.4545,0.81352,792.0,84.0,,0.63,-0.319
116,House,21753,48,5,SC,200,,,"NORMAN, Ralph",N000190,1953,,0.794,-0.20600000000000002,-86.10993,0.8956,781.0,42.0,,0.8220000000000001,-0.184
116,House,21913,48,1,SC,100,,,"CUNNINGHAM, Joe",C001122,1982,,-0.131,0.49,-142.08536,0.8372700000000001,800.0,53.0,,-0.131,0.49
116,House,21974,48,4,SC,200,,,"TIMMONS, William",T000480,1984,,0.598,0.159,-83.58933,0.88559,688.0,32.0,,0.599,0.145
116,House,39301,48,6,SC,100,,,"CLYBURN, James Enos",C000537,1940,,-0.46399999999999997,0.254,-26.603279999999998,0.96421,730.0,9.0,,-0.386,0.083
116,House,21935,37,1,SD,200,,,"JOHNSON, Dustin",J000301,1976,,0.474,0.105,-107.73716,0.87546,810.0,35.0,,0.474,0.111
116,House,15019,54,5,TN,100,,,"COOPER, James Hayes Shofner",C000754,1954,,-0.163,-0.032,-91.9035,0.89135,799.0,23.0,,-0.264,0.252
116,House,20748,54,9,TN,100,,,"COHEN, Stephen",C001068,1949,,-0.4,-0.35,-26.37118,0.9673700000000001,795.0,10.0,,-0.406,-0.253
116,House,20947,54,1,TN,200,,,"ROE, David P. (Phil)",R000582,1945,,0.486,0.024,-95.09914,0.8857700000000001,784.0,39.0,,0.45899999999999996,0.127
116,House,21178,54,3,TN,200,,,"FLEISCHMANN, Chuck",F000459,1962,,0.455,0.31,-95.74906999999999,0.88864,811.0,44.0,,0.41100000000000003,0.42
116,House,21179,54,4,TN,200,,,"DESJARLAIS, Scott",D000616,1964,,0.5820000000000001,-0.086,-98.99269,0.88023,776.0,40.0,,0.562,0.005
116,House,21731,54,8,TN,200,,,"KUSTOFF, David",K000392,1966,,0.529,0.316,-68.39145,0.91707,790.0,24.0,,0.512,0.627
116,House,21905,54,2,TN,200,,,"BURCHETT, Timothy",B001309,1964,,0.6759999999999999,-0.292,-142.12998000000002,0.83704,799.0,58.0,,0.6779999999999999,-0.311
116,House,21926,54,7,TN,200,,,"GREEN, Mark",G000590,1964,,0.6890000000000001,0.004,-84.05230999999999,0.8880600000000001,708.0,38.0,,0.7040000000000001,0.040999999999999995
116,House,21959,54,6,TN,200,,,"ROSE, John",R000612,1965,,0.6729999999999999,0.021,-111.11117,0.86849,788.0,47.0,,0.6729999999999999,0.048
116,House,20355,49,26,TX,200,,,"BURGESS, Michael C.",B001248,1950,,0.575,-0.20600000000000002,-153.60498,0.8233,790.0,75.0,,0.611,-0.111
116,House,20356,49,31,TX,200,,,"CARTER, John R.",C001051,1941,,0.47100000000000003,0.603,-134.67484,0.8306899999999999,726.0,60.0,,0.514,0.649
116,House,20527,49,1,TX,200,,,"GOHMERT, Louie",G000552,1953,,0.626,-0.336,-141.4544,0.82515,736.0,67.0,,0.7090000000000001,-0.435
116,House,20529,49,9,TX,100,,,"GREEN, Al",G000553,1947,,-0.439,0.31,-30.559479999999997,0.9628399999999999,807.0,16.0,,-0.42,-0.053
116,House,20530,49,10,TX,200,,,"McCAUL, Michael T.",M001157,1962,,0.431,0.08900000000000001,-152.70676,0.82662,802.0,65.0,,0.32299999999999995,0.263
116,House,20531,49,11,TX,200,,,"CONAWAY, K. Michael",C001062,1948,,0.593,0.36700000000000005,-81.86616,0.9031899999999999,804.0,36.0,,0.612,0.494
116,House,20532,49,24,TX,200,,,"MARCHANT, Kenny",M001158,1951,,0.6,0.154,-117.73578,0.8319700000000001,640.0,45.0,,0.593,0.027999999999999997
116,House,20533,49,28,TX,100,,,"CUELLAR, Henry",C001063,1955,,-0.228,0.622,-141.81805,0.8390200000000001,808.0,67.0,,-0.359,0.9
116,House,20948,49,22,TX,200,,,"OLSON, Pete",O000168,1962,,0.5479999999999999,0.308,-97.94453,0.8809899999999999,773.0,41.0,,0.5870000000000001,0.301
116,House,21182,49,17,TX,200,,,"FLORES, Bill",F000461,1954,,0.5720000000000001,0.293,-108.65018,0.87044,783.0,40.0,,0.519,0.198
116,House,21360,49,14,TX,200,,,"WEBER, Randy",W000814,1953,,0.7120000000000001,0.024,-104.66003,0.8729100000000001,770.0,45.0,,0.728,-0.032
116,House,21362,49,20,TX,100,,,"CASTRO, Joaquin",C001091,1974,,-0.4,-0.024,-34.33093,0.95705,782.0,14.0,,-0.618,-0.155
116,House,21364,49,25,TX,200,,,"WILLIAMS, Roger",W000816,1949,,0.586,0.111,-107.52358000000001,0.87275,790.0,44.0,,0.565,0.095
116,House,21365,49,33,TX,100,,,"VEASEY, Marc",V000131,1971,,-0.402,0.285,-31.57807,0.96139,802.0,10.0,,-0.33899999999999997,0.09
116,House,21366,49,34,TX,100,,,"VELA, Filemon",V000132,1963,,-0.313,0.41200000000000003,-91.96329,0.89192,804.0,36.0,,-0.447,0.49200000000000005
116,House,21549,49,4,TX,200,,,"RATCLIFFE, John",R000601,1965,,0.693,0.113,-74.52081,0.88536,612.0,34.0,,0.654,0.11599999999999999
116,House,21550,49,23,TX,200,,,"HURD, William Ballard",H001073,1977,,0.287,0.228,-175.54897,0.8023100000000001,797.0,77.0,,0.21899999999999997,0.27699999999999997
116,House,21551,49,36,TX,200,,,"BABIN, Brian",B001291,1948,,0.7020000000000001,0.094,-111.90116,0.8652299999999999,773.0,51.0,,0.708,0.03
116,House,21700,49,19,TX,200,,,"ARRINGTON, Jodey Cook",A000375,1972,,0.635,-0.061,-126.00081000000002,0.85309,793.0,67.0,,0.655,-0.09699999999999999
116,House,21722,49,15,TX,100,,,"GONZALEZ, Vicente Jr.",G000581,1967,,-0.384,0.67,-81.24485,0.90035,774.0,36.0,,-0.5329999999999999,0.846
116,House,21758,49,27,TX,200,,,"CLOUD, Michael",C001115,1975,,0.659,-0.251,-141.44645,0.8381299999999999,801.0,57.0,,0.6559999999999999,-0.272
116,House,21900,49,32,TX,100,,,"ALLRED, Colin",A000376,1983,,-0.43700000000000006,0.595,-40.04652,0.95075,793.0,17.0,,-0.44799999999999995,0.613
116,House,21911,49,2,TX,200,,,"CRENSHAW, Daniel",C001120,1984,,0.396,0.364,-87.25649,0.89654,799.0,36.0,,0.397,0.364
116,House,21917,49,16,TX,100,,,"ESCOBAR, Veronica",E000299,1969,,-0.397,-0.28600000000000003,-24.43228,0.97,802.0,9.0,,-0.387,-0.226
116,House,21919,49,7,TX,100,,,"FLETCHER, Elizabeth",F000468,1975,,-0.441,0.8170000000000001,-71.97214,0.9147799999999999,808.0,34.0,,-0.445,0.84
116,House,21922,49,29,TX,100,,,"GARCIA, Sylvia",G000587,1950,,-0.747,0.532,-46.92592,0.94378,811.0,14.0,,-0.726,0.555
116,House,21925,49,5,TX,200,,,"GOODEN, Lance",G000589,1982,,0.7240000000000001,-0.039,-88.81251,0.89417,794.0,30.0,,0.7240000000000001,0.006999999999999999
116,House,21961,49,21,TX,200,,,"ROY, Charles",R000614,1972,,0.8,-0.6,-139.01887,0.8392,793.0,54.0,,0.919,-0.395
116,House,21973,49,3,TX,200,,,"TAYLOR, Nicholas",T000479,1972,,0.546,-0.11900000000000001,-143.92700000000002,0.83665,807.0,70.0,,0.551,-0.114
116,House,21984,49,6,TX,200,,,"WRIGHT, Ron",W000827,1953,,0.711,-0.09,-67.09875,0.8963200000000001,613.0,24.0,,0.7090000000000001,-0.095
116,House,29571,49,35,TX,100,,,"DOGGETT, Lloyd Alton, II",D000399,1946,,-0.402,-0.314,-40.77547,0.94932,784.0,13.0,,-0.41,-0.44299999999999995
116,House,29572,49,13,TX,200,,,"THORNBERRY, William McClellan (Mac)",T000238,1958,,0.525,0.313,-106.92728000000001,0.87159,778.0,48.0,,0.502,0.319
116,House,29573,49,18,TX,100,,,"JACKSON LEE, Sheila",J000032,1950,,-0.46,0.128,-21.60613,0.97325,797.0,10.0,,-0.5579999999999999,-0.065
116,House,29760,49,8,TX,200,,,"BRADY, Kevin Patrick",B000755,1955,,0.524,0.22,-112.25347,0.8640200000000001,768.0,49.0,,0.579,0.307
116,House,29762,49,12,TX,200,,,"GRANGER, Kay",G000377,1943,,0.396,0.243,-109.08492,0.86067,727.0,51.0,,0.42100000000000004,0.396
116,House,39305,49,30,TX,100,,,"JOHNSON, Eddie Bernice",J000126,1935,,-0.485,0.203,-22.54362,0.9719,791.0,9.0,,-0.405,0.011000000000000001
116,House,20357,67,1,UT,200,,,"BISHOP, Robert (Rob)",B001250,1951,,0.537,0.105,-137.88969,0.8328700000000001,754.0,63.0,,0.573,0.027999999999999997
116,House,21367,67,2,UT,200,,,"STEWART, Chris",S001192,1960,,0.527,0.152,-91.29141,0.89074,789.0,41.0,,0.535,0.266
116,House,21755,67,3,UT,200,,,"CURTIS, John R.",C001114,1960,,0.536,0.011000000000000001,-100.62845,0.8746,751.0,39.0,,0.54,0.052000000000000005
116,House,21943,67,4,UT,100,,,"McADAMS, Ben",M001209,1974,,-0.069,0.294,-222.21132999999998,0.7598199999999999,809.0,87.0,,-0.069,0.294
116,House,20750,6,1,VT,100,,,"WELCH, Peter",W000800,1947,,-0.41,-0.35200000000000004,-23.02371,0.9711700000000001,787.0,10.0,,-0.53,-0.324
116,House,20756,40,1,VA,200,,,"WITTMAN, Robert J.",W000804,1959,,0.446,-0.016,-133.95633,0.8467,805.0,58.0,,0.528,0.142
116,House,20952,40,11,VA,100,,,"CONNOLLY, Gerald E. (Gerry)",C001078,1950,,-0.306,-0.013999999999999999,-51.44943,0.93801,804.0,25.0,,-0.24600000000000002,-0.077
116,House,21191,40,9,VA,200,,,"GRIFFITH, H. Morgan",G000568,1958,,0.5489999999999999,-0.434,-179.79099,0.79414,780.0,77.0,,0.563,-0.363
116,House,21554,40,8,VA,100,,,"BEYER, Donald Sternoff Jr.",B001292,1950,,-0.385,-0.04,-18.783739999999998,0.97659,793.0,7.0,,-0.345,-0.198
116,House,21736,40,4,VA,100,,,"MCEACHIN, Aston Donald",M001200,1961,,-0.374,-0.076,-38.89443,0.9441700000000001,677.0,15.0,,-0.301,-0.033
116,House,21908,40,6,VA,200,,,"CLINE, Benjamin",C001118,1972,,0.7,-0.17,-123.98629,0.8582299999999999,811.0,57.0,,0.703,-0.184
116,House,21941,40,2,VA,100,,,"LURIA, Elaine",L000591,1975,,-0.185,0.40399999999999997,-109.81658,0.87203,802.0,53.0,,-0.177,0.381
116,House,21957,40,5,VA,200,,,"RIGGLEMAN, Denver",R000611,1970,,0.47600000000000003,-0.018000000000000002,-124.62104,0.84949,764.0,40.0,,0.478,-0.026000000000000002
116,House,21966,40,7,VA,100,,,"SPANBERGER, Abigail",S001209,1979,,-0.174,0.45899999999999996,-106.6026,0.87654,809.0,39.0,,-0.165,0.429
116,House,21983,40,10,VA,100,,,"WEXTON, Jennifer",W000825,1968,,-0.40399999999999997,0.48100000000000004,-28.68525,0.96516,809.0,16.0,,-0.413,0.493
116,House,39307,40,3,VA,100,,,"SCOTT, Robert C.",S000185,1947,,-0.45,0.016,-38.84329,0.9531799999999999,810.0,14.0,,-0.38,0.125
116,House,20145,73,2,WA,100,,,"LARSEN, Richard Ray (Rick)",L000560,1965,,-0.365,0.19,-39.25755,0.9524600000000001,806.0,10.0,,-0.374,0.122
116,House,20535,73,5,WA,200,,,"McMORRIS RODGERS, Cathy",M001159,1969,,0.425,0.11599999999999999,-123.67596,0.85475,788.0,54.0,,0.409,-0.016
116,House,21187,73,3,WA,200,,,"HERRERA BEUTLER, Jaime",H001056,1978,,0.35600000000000004,-0.182,-136.00072,0.80829,639.0,67.0,,0.285,-0.059000000000000004
116,House,21368,73,6,WA,100,,,"KILMER, Derek",K000381,1974,,-0.31,-0.012,-31.73788,0.9615299999999999,809.0,16.0,,-0.415,0.37
116,House,21369,73,10,WA,100,,,"HECK, Denny",H001064,1952,,-0.312,-0.128,-19.30426,0.9761,798.0,6.0,,-0.312,-0.19899999999999998
116,House,21556,73,4,WA,200,,,"NEWHOUSE, Daniel Milton",N000189,1955,,0.34700000000000003,0.22899999999999998,-101.44849,0.8792,788.0,42.0,,0.331,0.282
116,House,21726,73,7,WA,100,,,"JAYAPAL, Pramila",J000298,1965,,-0.7,-0.309,-41.022940000000006,0.95026,804.0,14.0,,-0.504,-0.8240000000000001
116,House,21962,73,8,WA,100,,,"SCHRIER, Kim",S001216,1968,,-0.35,0.473,-37.31906,0.9549200000000001,809.0,20.0,,-0.348,0.44799999999999995
116,House,29768,73,9,WA,100,,,"SMITH, Adam",S000510,1965,,-0.285,-0.161,-18.08015,0.97754,796.0,8.0,,-0.359,-0.21600000000000003
116,House,31101,73,1,WA,100,,,"DelBENE, Suzan K.",D000617,1962,,-0.282,-0.228,-19.58671,0.97605,808.0,2.0,,-0.353,-0.17800000000000002
116,House,21188,56,1,WV,200,,,"McKINLEY, David",M001180,1947,,0.3,0.183,-138.47155,0.84304,811.0,57.0,,0.321,0.322
116,House,21557,56,2,WV,200,,,"MOONEY, Alex X.",M001195,1971,,0.583,-0.294,-163.52964,0.81657,807.0,68.0,,0.581,-0.28300000000000003
116,House,21946,56,3,WV,200,,,"MILLER, Carol",M001205,1950,,0.469,0.29,-83.64703,0.9007200000000001,800.0,32.0,,0.469,0.299
116,House,14657,25,5,WI,200,,,"SENSENBRENNER, Frank James, Jr.",S000244,1943,,0.638,-0.579,-165.27996000000002,0.78478,682.0,83.0,,0.573,-0.267
116,House,20537,25,4,WI,100,,,"MOORE, Gwendolynne S. (Gwen)",M001160,1951,,-0.528,-0.24600000000000002,-32.85875,0.9597100000000001,799.0,15.0,,-0.433,-0.4
116,House,21189,25,7,WI,200,,,"DUFFY, Sean",D000614,1971,,0.511,-0.109,-100.93909000000001,0.79459,439.0,46.0,,0.515,0.012
116,House,21370,25,2,WI,100,,,"POCAN, Mark",P000607,1964,,-0.54,-0.544,-33.02507,0.9594600000000001,798.0,12.0,,-0.47200000000000003,-0.882
116,House,21559,25,6,WI,200,,,"GROTHMAN, Glenn",G000576,1955,,0.606,-0.27899999999999997,-160.3924,0.8152,785.0,79.0,,0.606,-0.3
116,House,21720,25,8,WI,200,,,"GALLAGHER, Michael",G000579,1984,,0.446,-0.07400000000000001,-163.49433,0.8106800000000001,779.0,73.0,,0.41100000000000003,-0.078
116,House,21970,25,1,WI,200,,,"STEIL, Bryan",S001213,1981,,0.41700000000000004,-0.068,-135.68546,0.8441799999999999,801.0,62.0,,0.42100000000000004,-0.061
116,House,29769,25,3,WI,100,,,"KIND, Ron",K000188,1963,,-0.261,-0.081,-67.33071,0.9176,783.0,25.0,,-0.261,0.17800000000000002
116,House,21710,68,1,WY,200,,,"CHENEY, Liz",C001109,1966,,0.512,0.41,-116.4485,0.86015,773.0,52.0,,0.519,0.467
